months,Dwelling units
2011-07-31,1511.0
2011-08-31,1634.0
2011-09-30,1561.0
2011-10-31,1485.0
2011-11-30,1594.0
2011-12-31,1207.0
2012-01-31,982.0
2012-02-29,1243.0
2012-03-31,1327.0
2012-04-30,1057.0
2012-05-31,1535.0
2012-06-30,1312.0
2012-07-31,1709.0
2012-08-31,1589.0
2012-09-30,1514.0
2012-10-31,1848.0
2012-11-30,1654.0
2012-12-31,1339.0
2013-01-31,1238.0
2013-02-28,1581.0
2013-03-31,1589.0
2013-04-30,1575.0
2013-05-31,2075.0
2013-06-30,1666.0
2013-07-31,1920.0
2013-08-31,1862.0
2013-09-30,1928.0
2013-10-31,2024.0
2013-11-30,2154.0
2013-12-31,1682.0
2014-01-31,1691.0
2014-02-28,1967.0
2014-03-31,2011.0
2014-04-30,1736.0
2014-05-31,2077.0
2014-06-30,1948.0
2014-07-31,2532.0
2014-08-31,2176.0
2014-09-30,2101.0
2014-10-31,2479.0
2014-11-30,2154.0
2014-12-31,1830.0
2015-01-31,1619.0
2015-02-28,2144.0
2015-03-31,2315.0
2015-04-30,2218.0
2015-05-31,2503.0
2015-06-30,2592.0
2015-07-31,2748.0
2015-08-31,2454.0
2015-09-30,2321.0
2015-10-31,2524.0
2015-11-30,2534.0
2015-12-31,2137.0
2016-01-31,1742.0
2016-02-29,2329.0
2016-03-31,2591.0
2016-04-30,2482.0
2016-05-31,3006.0
2016-06-30,2461.0
2016-07-31,2381.0
2016-08-31,2801.0
2016-09-30,2592.0
2016-10-31,2475.0
2016-11-30,2657.0
2016-12-31,2007.0
2017-01-31,1593.0
2017-02-28,2453.0
2017-03-31,2771.0
2017-04-30,1934.0
2017-05-31,2821.0
2017-06-30,2726.0
2017-07-31,2642.0
